13/05/2017;635;A;AOA;0,01863000;0,01878000;165,08800000;166,43800000
13/05/2017;640;A;TWD;0,10310000;0,10320000;30,03500000;30,06600000
13/05/2017;642;A;TRY;0,87340000;0,87410000;3,54780000;3,54980000
13/05/2017;660;A;PEN;0,94960000;0,95100000;3,26100000;3,26500000
13/05/2017;665;A;BTN;0,04840000;0,04841000;64,05500000;64,06500000
13/05/2017;670;A;MRO;0,00851800;0,00866200;358,00000000;364,00000000
13/05/2017;680;B;TOP;1,32330000;1,43330000;0,42680000;0,46220000
13/05/2017;685;A;MOP;0,38620000;0,38710000;8,01200000;8,02900000
13/05/2017;706;A;ARS;0,19990000;0,20000000;15,50500000;15,51000000
13/05/2017;715;A;CLP;0,00464000;0,00464400;667,75000000;668,15000000
13/05/2017;720;A;COP;0,00107500;0,00107600;2883,20000000;2885,30000000
13/05/2017;725;A;CUP;3,10050000;3,10110000;1,00000000;1,00000000
13/05/2017;730;A;DOP;0,06504000;0,06553000;47,32000000;47,67000000
13/05/2017;735;A;PHP;0,06248000;0,06252000;49,60100000;49,62100000
13/05/2017;741;A;MXN;0,16610000;0,16620000;18,66100000;18,66500000
13/05/2017;745;A;UYU;0,11070000;0,11090000;27,97000000;28,02000000
13/05/2017;755;B;BWP;0,29800000;0,30050000;0,09610000;0,09690000
13/05/2017;760;A;MWK;0,00423200;0,00432100;717,68000000;732,68000000
13/05/2017;766;A;ZMW;0,33520000;0,33710000;9,20000000;9,25000000
13/05/2017;770;A;GTQ;0,42260000;0,42290000;7,33300000;7,33600000
13/05/2017;775;A;MMK;0,00228200;0,00229400;1352,00000000;1359,00000000
13/05/2017;778;B;PGK;0,94880000;1,00170000;0,30600000;0,32300000
13/05/2017;779;A;HRK;0,45800000;0,45830000;6,76590000;6,76990000
13/05/2017;780;A;LAK;0,00037760;0,00037860;8190,00000000;8210,00000000
13/05/2017;785;A;ZAR;0,23550000;0,23560000;13,16150000;13,16650000
13/05/2017;795;A;CNY;0,44960000;0,45010000;6,89000000;6,89610000
13/05/2017;796;A;CNH;0,44980000;0,45000000;6,89190000;6,89280000
13/05/2017;800;A;QAR;0,85130000;0,85170000;3,64100000;3,64200000
13/05/2017;805;A;OMR;8,04490000;8,06110000;0,38470000;0,38540000
13/05/2017;810;A;YER;0,01244000;0,01245000;249,00000000;249,30000000
13/05/2017;815;A;IRR;0,00009550;0,00009560;32449,00000000;32449,00000000
13/05/2017;820;A;SAR;0,82670000;0,82690000;3,75010000;3,75060000
13/05/2017;825;A;KHR;0,00076230;0,00077000;4027,45000000;4067,55000000
13/05/2017;828;A;MYR;0,71610000;0,71700000;4,32500000;4,33000000
13/05/2017;830;A;RUB;0,05503000;0,05506000;56,32370000;56,34350000
13/05/2017;831;A;BYN;1,66650000;1,67220000;1,85450000;1,86050000
13/05/2017;835;A;TJS;0,35150000;0,35480000;8,74000000;8,82000000
13/05/2017;840;A;MUR;0,08771000;0,08848000;35,05000000;35,35000000
13/05/2017;845;A;NPR;0,03025000;0,03026000;102,49000000;102,50000000
13/05/2017;850;A;SCR;0,22880000;0,23230000;13,35130000;13,55130000
13/05/2017;855;A;LKR;0,02029000;0,02035000;152,40000000;152,80000000
13/05/2017;860;A;INR;0,04841000;0,04842000;64,04000000;64,05000000
13/05/2017;865;A;IDR;0,00023300;0,00023310;13303,00000000;13305,00000000
13/05/2017;870;A;MVR;0,19860000;0,20390000;15,21000000;15,61000000
13/05/2017;875;A;PKR;0,02954000;0,02960000;104,75000000;104,95000000
13/05/2017;880;A;ILS;0,85940000;0,86060000;3,60360000;3,60760000
13/05/2017;892;A;KGS;0,04564000;0,04585000;67,63000000;67,93000000
13/05/2017;893;A;UZS;0,00081700;0,00081930;3785,00000000;3795,00000000
13/05/2017;905;A;BDT;0,03802000;0,03815000;81,29000000;81,54000000
13/05/2017;912;B;WST;1,17350000;1,24510000;0,37850000;0,40150000
13/05/2017;913;A;KZT;0,00990800;0,00991100;312,89000000;312,94000000
13/05/2017;915;A;MNT;0,00128200;0,00128900;2406,00000000;2418,00000000
13/05/2017;920;A;VUV;0,02765000;0,02815000;110,15000000;112,15000000
13/05/2017;930;A;KRW;0,00277500;0,00278100;1115,17000000;1117,18000000
13/05/2017;946;A;TZS;0,00138400;0,00139100;2230,00000000;2240,00000000
13/05/2017;950;A;KES;0,03001000;0,03008000;103,10000000;103,30000000
13/05/2017;955;A;UGX;0,00085300;0,00085550;3625,00000000;3635,00000000
13/05/2017;960;A;SOS;0,00532700;0,00539300;575,00000000;582,00000000
13/05/2017;975;A;PLN;0,81090000;0,81130000;3,82230000;3,82370000
13/05/2017;978;B;EUR;3,40370000;3,40500000;1,09780000;1,09800000
13/05/2017;998;A;XAU;122,93810000;122,96190000;0,02522000;0,02522000
14/05/2017;005;A;AFN;0,04542000;0,04556000;68,06000000;68,26000000
14/05/2017;009;A;ETB;0,13420000;0,13570000;22,86000000;23,10000000
14/05/2017;015;A;THB;0,08974000;0,08983000;34,52000000;34,55000000
14/05/2017;020;A;PAB;3,10050000;3,10110000;1,00000000;1,00000000
14/05/2017;026;A;VEF;0,31010000;0,31090000;9,97500000;10,00000000
14/05/2017;030;A;BOB;0,43980000;0,44940000;6,90000000;7,05000000
14/05/2017;035;A;GHS;0,72440000;0,72800000;4,26000000;4,28000000
14/05/2017;040;A;CRC;0,00539800;0,00549400;564,43000000;574,43000000
14/05/2017;045;A;SVC;0,35510000;0,35550000;8,72200000;8,73200000
14/05/2017;051;A;NIO;0,10250000;0,10490000;29,55000000;30,25000000
14/05/2017;055;A;DKK;0,45750000;0,45770000;6,77600000;6,77700000
14/05/2017;060;A;ISK;0,02999000;0,03008000;103,10000000;103,38000000
14/05/2017;065;A;NOK;0,36270000;0,36310000;8,54160000;8,54890000
14/05/2017;070;A;SEK;0,35150000;0,35160000;8,81900000;8,82200000
14/05/2017;075;A;CZK;0,12840000;0,12870000;24,10000000;24,14600000
14/05/2017;090;A;GMD;0,06548000;0,06838000;45,35000000;47,35000000
14/05/2017;095;A;DZD;0,02828000;0,02849000;108,83550000;109,63550000
14/05/2017;100;A;KWD;10,16890000;10,19090000;0,30430000;0,30490000
14/05/2017;105;A;BHD;8,21760000;8,23230000;0,37670000;0,37730000
14/05/2017;115;A;IQD;0,00265200;0,00265700;1167,00000000;1169,00000000
14/05/2017;125;A;JOD;4,37060000;4,37450000;0,70890000;0,70940000
14/05/2017;130;A;LYD;2,19070000;2,20200000;1,40830000;1,41530000
14/05/2017;132;A;MKD;0,05500000;0,05558000;55,80000000;56,37000000
14/05/2017;133;A;RSD;0,02764000;0,02769000;112,01000000;112,17000000
14/05/2017;134;A;SDG;0,46320000;0,46560000;6,66020000;6,69320000
14/05/2017;135;A;TND;1,28430000;1,28540000;2,41260000;2,41410000
14/05/2017;136;A;SSP;0,02598000;0,02643000;117,32900000;119,32900000
14/05/2017;138;B;SDR;4,24890000;4,24970000;1,37040000;1,37040000
14/05/2017;139;A;MAD;0,31390000;0,31400000;9,87680000;9,87880000
14/05/2017;145;A;AED;0,84410000;0,84450000;3,67230000;3,67330000
14/05/2017;148;A;STD;0,00013630;0,00014100;22000,00000000;22750,00000000
14/05/2017;150;B;AUD;2,30180000;2,30260000;0,74240000;0,74250000
14/05/2017;155;A;BSD;3,10050000;3,10110000;1,00000000;1,00000000
14/05/2017;160;A;BMD;3,10050000;3,10110000;1,00000000;1,00000000
14/05/2017;165;A;CAD;2,27130000;2,27240000;1,36470000;1,36510000
14/05/2017;170;A;GYD;0,01487000;0,01506000;205,98000000;208,44000000
14/05/2017;173;A;NAD;0,23520000;0,23530000;13,18000000;13,18500000
14/05/2017;175;A;BBD;1,54630000;1,55200000;1,99810000;2,00510000
14/05/2017;180;A;BZD;1,52490000;1,55190000;1,99820000;2,03320000
14/05/2017;185;A;BND;2,21700000;2,21900000;1,39750000;1,39850000
14/05/2017;190;A;KYD;3,73550000;3,78180000;0,82000000;0,83000000
14/05/2017;195;A;SGD;2,21750000;2,21840000;1,39790000;1,39820000
14/05/2017;197;B;CLF;123,44330000;123,46720000;39,81400000;39,81400000
14/05/2017;200;B;FJD;1,46000000;1,50680000;0,47090000;0,48590000
14/05/2017;205;A;HKD;0,39810000;0,39820000;7,78840000;7,78870000
14/05/2017;210;A;TTD;0,45800000;0,46150000;6,71980000;6,76980000
14/05/2017;215;A;XCD;1,13990000;1,15280000;2,69000000;2,72000000
14/05/2017;220;A;USD;3,10050000;3,10110000;1,00000000;1,00000000
14/05/2017;230;A;JMD;0,02389000;0,02401000;129,14000000;129,76000000
14/05/2017;235;A;LRD;0,03196000;0,03371000;92,00000000;97,00000000
14/05/2017;245;B;NZD;2,13410000;2,13570000;0,68830000;0,68870000
14/05/2017;250;B;SBD;0,38230000;0,38860000;0,12330000;0,12530000
14/05/2017;255;A;SRD;0,40790000;0,41490000;7,47500000;7,60100000
14/05/2017;260;A;VND;0,00013670;0,00013670;22678,00000000;22684,00000000
14/05/2017;275;A;AMD;0,00639100;0,00641900;483,14000000;485,14000000
14/05/2017;295;A;CVE;0,03057000;0,03088000;100,41000000;101,43000000
14/05/2017;325;A;ANG;1,73210000;1,75200000;1,77000000;1,79000000
14/05/2017;328;A;AWG;1,72250000;1,74220000;1,78000000;1,80000000
14/05/2017;345;A;HUF;0,01101000;0,01103000;281,26000000;281,66000000
14/05/2017;363;A;CDF;0,00217800;0,00220900;1403,86000000;1423,86000000
14/05/2017;365;A;BIF;0,00179400;0,00182000;1703,51000000;1728,51000000
14/05/2017;368;A;KMF;0,00686900;0,00688600;450,36000000;451,36000000
14/05/2017;370;A;XAF;0,00514800;0,00517200;599,64000000;602,24000000
14/05/2017;372;A;XOF;0,00516900;0,00518500;598,14000000;599,86000000
14/05/2017;380;A;XPF;0,02829000;0,02853000;108,70000000;109,60000000
14/05/2017;390;A;DJF;0,01723000;0,01746000;177,60000000;180,00000000
14/05/2017;398;A;GNF;0,00034190;0,00034580;8968,00000000;9068,00000000
14/05/2017;406;A;MGA;0,00099120;0,00100100;3098,00000000;3128,00000000
14/05/2017;420;A;RWF;0,00375200;0,00378500;819,33000000;826,33000000
14/05/2017;425;A;CHF;3,11080000;3,11230000;0,99640000;0,99670000
14/05/2017;440;A;HTG;0,04401000;0,04608000;67,30300000;70,45000000
14/05/2017;450;A;PYG;0,00055020;0,00055160;5622,38000000;5634,78000000
14/05/2017;460;A;UAH;0,11720000;0,11740000;26,42000000;26,45000000
14/05/2017;470;A;JPY;0,02730000;0,02732000;113,52000000;113,57000000
14/05/2017;482;A;GEL;1,27330000;1,28410000;2,41500000;2,43500000
14/05/2017;490;A;ALL;0,02523000;0,02540000;122,10000000;122,91000000
14/05/2017;495;A;HNL;0,13190000;0,13250000;23,40000000;23,50000000
14/05/2017;500;A;SLL;0,00041520;0,00042670;7268,00000000;7468,00000000
14/05/2017;503;A;MDL;0,16670000;0,16760000;18,50000000;18,60000000
14/05/2017;506;A;RON;0,74780000;0,74850000;4,14330000;4,14640000
14/05/2017;510;A;BGN;1,73990000;1,74100000;1,78120000;1,78200000
14/05/2017;530;B;GIP;4,00550000;4,00790000;1,29190000;1,29240000
14/05/2017;535;A;EGP;0,17080000;0,17130000;18,10000000;18,15000000
14/05/2017;540;B;GBP;4,00370000;4,00630000;1,29130000;1,29190000
14/05/2017;545;B;FKP;3,99190000;3,99580000;1,28750000;1,28850000
14/05/2017;560;A;LBP;0,00205200;0,00206000;1505,70000000;1510,70000000
14/05/2017;570;B;SHP;4,00460000;4,01160000;1,29160000;1,29360000
14/05/2017;575;A;SYP;0,00601300;0,00602200;515,00000000;515,60000000
14/05/2017;585;A;SZL;0,23550000;0,23570000;13,15750000;13,16750000
14/05/2017;603;A;LSL;0,23550000;0,23570000;13,15750000;13,16750000
14/05/2017;608;A;TMT;0,88600000;0,88870000;3,48950000;3,49950000
14/05/2017;622;A;MZN;0,05012000;0,05029000;61,66000000;61,86000000
14/05/2017;625;A;ERN;0,19650000;0,20300000;15,28000000;15,78000000
14/05/2017;630;A;NGN;0,00967700;0,00970300;319,60000000;320,40000000
14/05/2017;635;A;AOA;0,01863000;0,01878000;165,08800000;166,43800000
14/05/2017;640;A;TWD;0,10310000;0,10320000;30,03500000;30,06600000
14/05/2017;642;A;TRY;0,87340000;0,87410000;3,54780000;3,54980000
14/05/2017;660;A;PEN;0,94960000;0,95100000;3,26100000;3,26500000
14/05/2017;665;A;BTN;0,04840000;0,04841000;64,05500000;64,06500000
14/05/2017;670;A;MRO;0,00851800;0,00866200;358,00000000;364,00000000
14/05/2017;680;B;TOP;1,32330000;1,43330000;0,42680000;0,46220000
14/05/2017;685;A;MOP;0,38620000;0,38710000;8,01200000;8,02900000
14/05/2017;706;A;ARS;0,19990000;0,20000000;15,50500000;15,51000000
14/05/2017;715;A;CLP;0,00464000;0,00464400;667,75000000;668,15000000
14/05/2017;720;A;COP;0,00107500;0,00107600;2883,20000000;2885,30000000
14/05/2017;725;A;CUP;3,10050000;3,10110000;1,00000000;1,00000000
14/05/2017;730;A;DOP;0,06504000;0,06553000;47,32000000;47,67000000
14/05/2017;735;A;PHP;0,06248000;0,06252000;49,60100000;49,62100000
14/05/2017;741;A;MXN;0,16610000;0,16620000;18,66100000;18,66500000
14/05/2017;745;A;UYU;0,11070000;0,11090000;27,97000000;28,02000000
14/05/2017;755;B;BWP;0,29800000;0,30050000;0,09610000;0,09690000
14/05/2017;760;A;MWK;0,00423200;0,00432100;717,68000000;732,68000000
14/05/2017;766;A;ZMW;0,33520000;0,33710000;9,20000000;9,25000000
14/05/2017;770;A;GTQ;0,42260000;0,42290000;7,33300000;7,33600000
14/05/2017;775;A;MMK;0,00228200;0,00229400;1352,00000000;1359,00000000
14/05/2017;778;B;PGK;0,94880000;1,00170000;0,30600000;0,32300000
14/05/2017;779;A;HRK;0,45800000;0,45830000;6,76590000;6,76990000
14/05/2017;780;A;LAK;0,00037760;0,00037860;8190,00000000;8210,00000000
14/05/2017;785;A;ZAR;0,23550000;0,23560000;13,16150000;13,16650000
14/05/2017;795;A;CNY;0,44960000;0,45010000;6,89000000;6,89610000
14/05/2017;796;A;CNH;0,44980000;0,45000000;6,89190000;6,89280000
14/05/2017;800;A;QAR;0,85130000;0,85170000;3,64100000;3,64200000
14/05/2017;805;A;OMR;8,04490000;8,06110000;0,38470000;0,38540000
14/05/2017;810;A;YER;0,01244000;0,01245000;249,00000000;249,30000000
14/05/2017;815;A;IRR;0,00009550;0,00009560;32449,00000000;32449,00000000
14/05/2017;820;A;SAR;0,82670000;0,82690000;3,75010000;3,75060000
14/05/2017;825;A;KHR;0,00076230;0,00077000;4027,45000000;4067,55000000
14/05/2017;828;A;MYR;0,71610000;0,71700000;4,32500000;4,33000000
14/05/2017;830;A;RUB;0,05503000;0,05506000;56,32370000;56,34350000
14/05/2017;831;A;BYN;1,66650000;1,67220000;1,85450000;1,86050000
14/05/2017;835;A;TJS;0,35150000;0,35480000;8,74000000;8,82000000
14/05/2017;840;A;MUR;0,08771000;0,08848000;35,05000000;35,35000000
14/05/2017;845;A;NPR;0,03025000;0,03026000;102,49000000;102,50000000
14/05/2017;850;A;SCR;0,22880000;0,23230000;13,35130000;13,55130000
14/05/2017;855;A;LKR;0,02029000;0,02035000;152,40000000;152,80000000
14/05/2017;860;A;INR;0,04841000;0,04842000;64,04000000;64,05000000
14/05/2017;865;A;IDR;0,00023300;0,00023310;13303,00000000;13305,00000000
14/05/2017;870;A;MVR;0,19860000;0,20390000;15,21000000;15,61000000
14/05/2017;875;A;PKR;0,02954000;0,02960000;104,75000000;104,95000000
14/05/2017;880;A;ILS;0,85940000;0,86060000;3,60360000;3,60760000
14/05/2017;892;A;KGS;0,04564000;0,04585000;67,63000000;67,93000000
14/05/2017;893;A;UZS;0,00081700;0,00081930;3785,00000000;3795,00000000
14/05/2017;905;A;BDT;0,03802000;0,03815000;81,29000000;81,54000000
14/05/2017;912;B;WST;1,17350000;1,24510000;0,37850000;0,40150000
14/05/2017;913;A;KZT;0,00990800;0,00991100;312,89000000;312,94000000
14/05/2017;915;A;MNT;0,00128200;0,00128900;2406,00000000;2418,00000000
14/05/2017;920;A;VUV;0,02765000;0,02815000;110,15000000;112,15000000
14/05/2017;930;A;KRW;0,00277500;0,00278100;1115,17000000;1117,18000000
14/05/2017;946;A;TZS;0,00138400;0,00139100;2230,00000000;2240,00000000
14/05/2017;950;A;KES;0,03001000;0,03008000;103,10000000;103,30000000
14/05/2017;955;A;UGX;0,00085300;0,00085550;3625,00000000;3635,00000000
14/05/2017;960;A;SOS;0,00532700;0,00539300;575,00000000;582,00000000
14/05/2017;975;A;PLN;0,81090000;0,81130000;3,82230000;3,82370000
14/05/2017;978;B;EUR;3,40370000;3,40500000;1,09780000;1,09800000
14/05/2017;998;A;XAU;122,93810000;122,96190000;0,02522000;0,02522000
15/05/2017;005;A;AFN;0,04542000;0,04556000;68,06000000;68,26000000
15/05/2017;009;A;ETB;0,13420000;0,13570000;22,86000000;23,10000000
15/05/2017;015;A;THB;0,08974000;0,08983000;34,52000000;34,55000000
15/05/2017;020;A;PAB;3,10050000;3,10110000;1,00000000;1,00000000
15/05/2017;026;A;VEF;0,31010000;0,31090000;9,97500000;10,00000000
15/05/2017;030;A;BOB;0,43980000;0,44940000;6,90000000;7,05000000
15/05/2017;035;A;GHS;0,72440000;0,72800000;4,26000000;4,28000000
15/05/2017;040;A;CRC;0,00539800;0,00549400;564,43000000;574,43000000
15/05/2017;045;A;SVC;0,35510000;0,35550000;8,72200000;8,73200000
15/05/2017;051;A;NIO;0,10250000;0,10490000;29,55000000;30,25000000
15/05/2017;055;A;DKK;0,45750000;0,45770000;6,77600000;6,77700000
15/05/2017;060;A;ISK;0,02999000;0,03008000;103,10000000;103,38000000
15/05/2017;065;A;NOK;0,36270000;0,36310000;8,54160000;8,54890000
15/05/2017;070;A;SEK;0,35150000;0,35160000;8,81900000;8,82200000
15/05/2017;075;A;CZK;0,12840000;0,12870000;24,10000000;24,14600000
15/05/2017;090;A;GMD;0,06548000;0,06838000;45,35000000;47,35000000
15/05/2017;095;A;DZD;0,02828000;0,02849000;108,83550000;109,63550000
15/05/2017;100;A;KWD;10,16890000;10,19090000;0,30430000;0,30490000
15/05/2017;105;A;BHD;8,21760000;8,23230000;0,37670000;0,37730000
15/05/2017;115;A;IQD;0,00265200;0,00265700;1167,00000000;1169,00000000
15/05/2017;125;A;JOD;4,37060000;4,37450000;0,70890000;0,70940000
15/05/2017;130;A;LYD;2,19070000;2,20200000;1,40830000;1,41530000
15/05/2017;132;A;MKD;0,05500000;0,05558000;55,80000000;56,37000000
15/05/2017;133;A;RSD;0,02764000;0,02769000;112,01000000;112,17000000
15/05/2017;134;A;SDG;0,46320000;0,46560000;6,66020000;6,69320000
15/05/2017;135;A;TND;1,28430000;1,28540000;2,41260000;2,41410000
15/05/2017;136;A;SSP;0,02598000;0,02643000;117,32900000;119,32900000
15/05/2017;138;B;SDR;4,24890000;4,24970000;1,37040000;1,37040000
15/05/2017;139;A;MAD;0,31390000;0,31400000;9,87680000;9,87880000
15/05/2017;145;A;AED;0,84410000;0,84450000;3,67230000;3,67330000
15/05/2017;148;A;STD;0,00013630;0,00014100;22000,00000000;22750,00000000
15/05/2017;150;B;AUD;2,30180000;2,30260000;0,74240000;0,74250000
15/05/2017;155;A;BSD;3,10050000;3,10110000;1,00000000;1,00000000
15/05/2017;160;A;BMD;3,10050000;3,10110000;1,00000000;1,00000000
15/05/2017;165;A;CAD;2,27130000;2,27240000;1,36470000;1,36510000
15/05/2017;170;A;GYD;0,01487000;0,01506000;205,98000000;208,44000000
15/05/2017;173;A;NAD;0,23520000;0,23530000;13,18000000;13,18500000
15/05/2017;175;A;BBD;1,54630000;1,55200000;1,99810000;2,00510000
15/05/2017;180;A;BZD;1,52490000;1,55190000;1,99820000;2,03320000
15/05/2017;185;A;BND;2,21700000;2,21900000;1,39750000;1,39850000
15/05/2017;190;A;KYD;3,73550000;3,78180000;0,82000000;0,83000000
15/05/2017;195;A;SGD;2,21750000;2,21840000;1,39790000;1,39820000
15/05/2017;197;B;CLF;123,44330000;123,46720000;39,81400000;39,81400000
15/05/2017;200;B;FJD;1,46000000;1,50680000;0,47090000;0,48590000
15/05/2017;205;A;HKD;0,39810000;0,39820000;7,78840000;7,78870000
15/05/2017;210;A;TTD;0,45800000;0,46150000;6,71980000;6,76980000
15/05/2017;215;A;XCD;1,13990000;1,15280000;2,69000000;2,72000000
15/05/2017;220;A;USD;3,10050000;3,10110000;1,00000000;1,00000000
15/05/2017;230;A;JMD;0,02389000;0,02401000;129,14000000;129,76000000
15/05/2017;235;A;LRD;0,03196000;0,03371000;92,00000000;97,00000000
15/05/2017;245;B;NZD;2,13410000;2,13570000;0,68830000;0,68870000
15/05/2017;250;B;SBD;0,38230000;0,38860000;0,12330000;0,12530000
15/05/2017;255;A;SRD;0,40790000;0,41490000;7,47500000;7,60100000
15/05/2017;260;A;VND;0,00013670;0,00013670;22678,00000000;22684,00000000
15/05/2017;275;A;AMD;0,00639100;0,00641900;483,14000000;485,14000000
15/05/2017;295;A;CVE;0,03057000;0,03088000;100,41000000;101,43000000
15/05/2017;325;A;ANG;1,73210000;1,75200000;1,77000000;1,79000000
15/05/2017;328;A;AWG;1,72250000;1,74220000;1,78000000;1,80000000
15/05/2017;345;A;HUF;0,01101000;0,01103000;281,26000000;281,66000000
15/05/2017;363;A;CDF;0,00217800;0,00220900;1403,86000000;1423,86000000
15/05/2017;365;A;BIF;0,00179400;0,00182000;1703,51000000;1728,51000000
15/05/2017;368;A;KMF;0,00686900;0,00688600;450,36000000;451,36000000
15/05/2017;370;A;XAF;0,00514800;0,00517200;599,64000000;602,24000000
15/05/2017;372;A;XOF;0,00516900;0,00518500;598,14000000;599,86000000
15/05/2017;380;A;XPF;0,02829000;0,02853000;108,70000000;109,60000000
15/05/2017;390;A;DJF;0,01723000;0,01746000;177,60000000;180,00000000
15/05/2017;398;A;GNF;0,00034190;0,00034580;8968,00000000;9068,00000000
15/05/2017;406;A;MGA;0,00099120;0,00100100;3098,00000000;3128,00000000
15/05/2017;420;A;RWF;0,00375200;0,00378500;819,33000000;826,33000000
15/05/2017;425;A;CHF;3,11080000;3,11230000;0,99640000;0,99670000
15/05/2017;440;A;HTG;0,04401000;0,04608000;67,30300000;70,45000000
15/05/2017;450;A;PYG;0,00055020;0,00055160;5622,38000000;5634,78000000
15/05/2017;460;A;UAH;0,11720000;0,11740000;26,42000000;26,45000000
15/05/2017;470;A;JPY;0,02730000;0,02732000;113,52000000;113,57000000
15/05/2017;482;A;GEL;1,27330000;1,28410000;2,41500000;2,43500000
15/05/2017;490;A;ALL;0,02523000;0,02540000;122,10000000;122,91000000
15/05/2017;495;A;HNL;0,13190000;0,13250000;23,40000000;23,50000000
15/05/2017;500;A;SLL;0,00041520;0,00042670;7268,00000000;7468,00000000
15/05/2017;503;A;MDL;0,16670000;0,16760000;18,50000000;18,60000000
15/05/2017;506;A;RON;0,74780000;0,74850000;4,14330000;4,14640000
15/05/2017;510;A;BGN;1,73990000;1,74100000;1,78120000;1,78200000
15/05/2017;530;B;GIP;4,00550000;4,00790000;1,29190000;1,29240000
15/05/2017;535;A;EGP;0,17080000;0,17130000;18,10000000;18,15000000
15/05/2017;540;B;GBP;4,00370000;4,00630000;1,29130000;1,29190000
15/05/2017;545;B;FKP;3,99190000;3,99580000;1,28750000;1,28850000
15/05/2017;560;A;LBP;0,00205200;0,00206000;1505,70000000;1510,70000000
15/05/2017;570;B;SHP;4,00460000;4,01160000;1,29160000;1,29360000
15/05/2017;575;A;SYP;0,00601300;0,00602200;515,00000000;515,60000000
15/05/2017;585;A;SZL;0,23550000;0,23570000;13,15750000;13,16750000
15/05/2017;603;A;LSL;0,23550000;0,23570000;13,15750000;13,16750000
15/05/2017;608;A;TMT;0,88600000;0,88870000;3,48950000;3,49950000
15/05/2017;622;A;MZN;0,05012000;0,05029000;61,66000000;61,86000000
15/05/2017;625;A;ERN;0,19650000;0,20300000;15,28000000;15,78000000
15/05/2017;630;A;NGN;0,00967700;0,00970300;319,60000000;320,40000000
15/05/2017;635;A;AOA;0,01863000;0,01878000;165,08800000;166,43800000
15/05/2017;640;A;TWD;0,10310000;0,10320000;30,03500000;30,06600000
15/05/2017;642;A;TRY;0,87340000;0,87410000;3,54780000;3,54980000
15/05/2017;660;A;PEN;0,94960000;0,95100000;3,26100000;3,26500000
15/05/2017;665;A;BTN;0,04840000;0,04841000;64,05500000;64,06500000
15/05/2017;670;A;MRO;0,00851800;0,00866200;358,00000000;364,00000000
15/05/2017;680;B;TOP;1,32330000;1,43330000;0,42680000;0,46220000
15/05/2017;685;A;MOP;0,38620000;0,38710000;8,01200000;8,02900000
15/05/2017;706;A;ARS;0,19990000;0,20000000;15,50500000;15,51000000
15/05/2017;715;A;CLP;0,00464000;0,00464400;667,75000000;668,15000000
15/05/2017;720;A;COP;0,00107500;0,00107600;2883,20000000;2885,30000000
15/05/2017;725;A;CUP;3,10050000;3,10110000;1,00000000;1,00000000
15/05/2017;730;A;DOP;0,06504000;0,06553000;47,32000000;47,67000000
15/05/2017;735;A;PHP;0,06248000;0,06252000;49,60100000;49,62100000
15/05/2017;741;A;MXN;0,16610000;0,16620000;18,66100000;18,66500000
15/05/2017;745;A;UYU;0,11070000;0,11090000;27,97000000;28,02000000
15/05/2017;755;B;BWP;0,29800000;0,30050000;0,09610000;0,09690000
15/05/2017;760;A;MWK;0,00423200;0,00432100;717,68000000;732,68000000
15/05/2017;766;A;ZMW;0,33520000;0,33710000;9,20000000;9,25000000
15/05/2017;770;A;GTQ;0,42260000;0,42290000;7,33300000;7,33600000
15/05/2017;775;A;MMK;0,00228200;0,00229400;1352,00000000;1359,00000000
15/05/2017;778;B;PGK;0,94880000;1,00170000;0,30600000;0,32300000
15/05/2017;779;A;HRK;0,45800000;0,45830000;6,76590000;6,76990000
15/05/2017;780;A;LAK;0,00037760;0,00037860;8190,00000000;8210,00000000
15/05/2017;785;A;ZAR;0,23550000;0,23560000;13,16150000;13,16650000
15/05/2017;795;A;CNY;0,44960000;0,45010000;6,89000000;6,89610000
15/05/2017;796;A;CNH;0,44980000;0,45000000;6,89190000;6,89280000
15/05/2017;800;A;QAR;0,85130000;0,85170000;3,64100000;3,64200000
15/05/2017;805;A;OMR;8,04490000;8,06110000;0,38470000;0,38540000
15/05/2017;810;A;YER;0,01244000;0,01245000;249,00000000;249,30000000
15/05/2017;815;A;IRR;0,00009550;0,00009560;32449,00000000;32449,00000000
15/05/2017;820;A;SAR;0,82670000;0,82690000;3,75010000;3,75060000
15/05/2017;825;A;KHR;0,00076230;0,00077000;4027,45000000;4067,55000000
15/05/2017;828;A;MYR;0,71610000;0,71700000;4,32500000;4,33000000
15/05/2017;830;A;RUB;0,05503000;0,05506000;56,32370000;56,34350000
15/05/2017;831;A;BYN;1,66650000;1,67220000;1,85450000;1,86050000
15/05/2017;835;A;TJS;0,35150000;0,35480000;8,74000000;8,82000000
15/05/2017;840;A;MUR;0,08771000;0,08848000;35,05000000;35,35000000
15/05/2017;845;A;NPR;0,03025000;0,03026000;102,49000000;102,50000000
15/05/2017;850;A;SCR;0,22880000;0,23230000;13,35130000;13,55130000
15/05/2017;855;A;LKR;0,02029000;0,02035000;152,40000000;152,80000000
15/05/2017;860;A;INR;0,04841000;0,04842000;64,04000000;64,05000000
15/05/2017;865;A;IDR;0,00023300;0,00023310;13303,00000000;13305,00000000
15/05/2017;870;A;MVR;0,19860000;0,20390000;15,21000000;15,61000000
15/05/2017;875;A;PKR;0,02954000;0,02960000;104,75000000;104,95000000
15/05/2017;880;A;ILS;0,85940000;0,86060000;3,60360000;3,60760000
15/05/2017;892;A;KGS;0,04564000;0,04585000;67,63000000;67,93000000
